,GTUSD5Y Govt,GTEUR5Y Govt,GTJPY5Y Govt,GTCNY5Y Govt,GTAUD5Y Govt
2013-07-09,0.20741707434437667,0.44123219525621793,0.246788211602916,0.20295854973746516,0.8125242844629926
2013-07-10,0.2128182049087802,0.44864919462804226,0.2511271300903234,0.20130638897402575,0.806122331975643
2013-07-11,0.21526165991754495,0.44458739412716347,0.24873893857851403,0.1922469015164232,0.8106630224975917
2013-07-12,0.22091199782067508,0.4442531882354279,0.24659568679520288,0.1873943363679938,0.8111170839729225
2013-07-15,0.2182867236711127,0.4397509078602186,0.24816807796475068,0.18587424934703525,0.8141458185202465
2013-07-16,0.22608873531124474,0.43940934155822525,0.24689725746716457,0.1805172722608758,0.8137927088561399
2013-07-17,0.229721329852522,0.43760516708316427,0.25592131395042733,0.1841188718852611,0.8101446478465986
2013-07-18,0.23004026411781053,0.4370234166121569,0.2563739427834854,0.18322121268558997,0.8104285279411859
2013-07-19,0.23040782389207012,0.44572738552431224,0.25856067872822996,0.17883781153045308,0.8058552879181081
2013-07-22,0.23258721641264019,0.4511129062447551,0.2570167906738029,0.18028448908195685,0.8023965384328543
2013-07-23,0.23064147862153464,0.4439955508908375,0.264422162224129,0.18000360061430162,0.8045819305819746
2013-07-24,0.23079676780369798,0.4465651121499029,0.26350943742400895,0.1812204468097927,0.8031403231244539
2013-07-29,0.23781777646346336,0.45735217758323843,0.2618920653305969,0.176545508086482,0.7965650761546126
2013-07-30,0.23711470172003105,0.45261215588593784,0.2620109949294337,0.18044406688717546,0.7985668612168986
2013-07-31,0.23389373265731378,0.4457201870152091,0.26453389602318583,0.18106306261618715,0.802412127227397
2013-08-01,0.23295969954115445,0.4443727546507329,0.26552739902257577,0.18109035199469978,0.8030965808024314
2013-08-02,0.24215340742075528,0.4594539431654643,0.2703364384711517,0.1810033252933472,0.7902023839825518
2013-08-05,0.23344622987234323,0.45388377900155674,0.27365551511862085,0.1812546153863449,0.7948281552410975
2013-08-06,0.22102205076865905,0.43218446580447295,0.283121629916545,0.1750706461325999,0.8084294973140402
2013-08-07,0.21721429547065138,0.41746206129935615,0.2862397622678497,0.17190615570205936,0.8167364626043488
2013-08-08,0.21564396062409424,0.41210473130934244,0.2892162074154984,0.16537575384215558,0.8201659698427768
2013-08-09,0.2189443878018237,0.4227164436076113,0.29149607198974026,0.16216411347857226,0.8136995782646564
2013-08-12,0.2180416348180907,0.42141235725133736,0.2919388479869056,0.16247512262995178,0.8143973318989862
2013-08-13,0.21900604474756133,0.4214988189786672,0.2916395094623971,0.16252659465063443,0.8141907642041998
2013-08-14,0.2375462681186105,0.4516312972502088,0.2782463894909863,0.17283290638892568,0.7951783919671118
2013-08-19,0.2339086893594358,0.4460947364568792,0.2792992450870001,0.17453671842652393,0.7986332554823584
2013-08-20,0.23632648573598186,0.4466293352634614,0.2801404183677013,0.17566836312114206,0.7970784159773163
2013-08-23,0.2409934539756022,0.4495085094175814,0.28265317144496277,0.16715517738335176,0.7950035134816307
2013-08-26,0.2405485899012575,0.4476463364211777,0.2817583955023171,0.16740892206677,0.7964518772415671
2013-08-27,0.24296020995164325,0.4512350503717997,0.2812259263943827,0.1741979637526629,0.792416754898747
2013-08-28,0.24716187489928723,0.45115402634334434,0.2838652521083606,0.17268053379756307,0.7905523410902678
2013-08-29,0.2520002283119589,0.46688965263198356,0.2835821633808356,0.17503742680310572,0.7793927078349518
2013-08-30,0.25306649688697336,0.4663929186929281,0.2839108574490873,0.17588142249697908,0.7790348797001392
2013-09-02,0.25309282442355746,0.46729122095224934,0.28389077477704877,0.17551097539668087,0.778578745251921
2013-09-03,0.24998092442161013,0.47058713162753907,0.2830986749440606,0.176019634135256,0.7777721501929021
2013-09-04,0.2534026599036176,0.48127988508201175,0.29891542131990084,0.18422544428461765,0.7621465218345483
2013-09-05,0.2701530620835423,0.5105242961070905,0.28660586469489535,0.18755609813866422,0.74098721615473
2013-09-06,0.2824747885973034,0.5215458967978355,0.28164787388327334,0.1892360360785092,0.7301109978123702
2013-09-09,0.28819081422291287,0.5293085940164223,0.284314541430666,0.190256291556862,0.7209342910085449
2013-09-10,0.2867372707645842,0.5187120999791636,0.2865145488425786,0.18907763276787437,0.7286141344896582
2013-09-11,0.28237243682516705,0.5021109200779564,0.2917302239050423,0.18519972329966344,0.7407732242798242
2013-09-12,0.2966339949231426,0.5248045514351353,0.2907277990920143,0.1804368989685672,0.7207692613968937
2013-09-13,0.28585111307545524,0.5152992853191202,0.28536020281804086,0.17372530361213837,0.7356254897946669
2013-09-16,0.2844193394878766,0.5144588247953923,0.28663382390818143,0.17176499592372038,0.7367330548322923
2013-09-17,0.28991220143865654,0.5147980024660321,0.28270443132818446,0.1715268808108049,0.7359284379480782
2013-09-18,0.29156994904124345,0.5163017490795256,0.28942571121853083,0.16618788562751374,0.7328259091147182
2013-09-19,0.29732991228164674,0.5144969315066952,0.290707831294656,0.1653501155459986,0.7314616373027816
2013-09-24,0.26929996108863896,0.5135366785260247,0.28854117597828394,0.15940516996906512,0.7450446914905965
2013-09-25,0.2662972757989435,0.5106542153457572,0.29057815655740193,0.14714754792953352,0.7498199566040498
2013-09-26,0.2702479315960476,0.5189815861478372,0.2818865783982606,0.14786297370251705,0.7458556607241804
2013-09-27,0.27020567019209135,0.5176516511280899,0.280067564989409,0.147470561216398,0.7475561895241242
2013-09-30,0.27248356670859486,0.5196096781587998,0.2790904133985949,0.15141395546502098,0.7449435169708575
2013-10-01,0.2729129136180772,0.5169287320914242,0.2797138850101925,0.14964247502120065,0.7467733924832077
2013-10-09,0.2481487377571265,0.4802777011285797,0.26558781259538206,0.154672484116963,0.7831315791143143
2013-10-10,0.25256729985055393,0.47966560253732043,0.2682223346621548,0.15599273598820285,0.7809313121497995
2013-10-11,0.25170059127316985,0.48028827257134377,0.2635790704144328,0.1534035719229994,0.7829197949623578
2013-10-14,0.25140165443627693,0.4809852386989096,0.2637283840448056,0.1533153987857171,0.7825548774653109
2013-10-15,0.25110612894754963,0.4809732328908999,0.26361561772090547,0.1530079907015429,0.7827552760106794
2013-10-16,0.24860597872652523,0.48078131667404184,0.26364972688592875,0.15379338532157433,0.7835054620249348
2013-10-17,0.24884636534189253,0.47686965959180877,0.27088922059822845,0.1561694511440945,0.7828799058029003
2013-10-18,0.2503544670161487,0.4838302364720586,0.2673684853192911,0.1523221099600982,0.7800916683286803
2013-10-21,0.2513072237699091,0.4875895667614737,0.26666048802828973,0.15152617723127068,0.7778387335461069
2013-10-22,0.25107424922187843,0.4880054154563063,0.26618038267915867,0.15157188010379413,0.7778087199958391
2013-10-23,0.2551802315741928,0.493282892308006,0.2653551593691913,0.15129719212895437,0.7734667650390904
2013-10-24,0.24667551915021102,0.48187328558040654,0.2663004149270093,0.15159824123993934,0.7829759812143524
2013-10-25,0.25522456981584757,0.49220188649708474,0.264707516349679,0.1485884092986003,0.7748865318878125
2013-10-28,0.2568418145542753,0.4965663298670223,0.2609212063138287,0.15535833304031268,0.7715167365582772
2013-10-29,0.2565241462477489,0.4962286454816513,0.2608959831274535,0.155438875293478,0.7718319349643206
2013-10-30,0.257385818583373,0.4653689749295756,0.267901415914052,0.1364411483363905,0.7917050599541832
2013-10-31,0.2558671254673265,0.46743201132458684,0.26740737646941937,0.13373836700762537,0.791610177482588
2013-11-01,0.24554228828542332,0.4485499598700029,0.2936848853663122,0.12275573216879702,0.7982431562445464
2013-11-04,0.2504362354213822,0.4567080091799787,0.2950819135861309,0.11688548514793615,0.7924417543106275
2013-11-05,0.24776236316615638,0.4561896476050737,0.3116081397377902,0.10762551370660493,0.7885568672358536
2013-11-06,0.24988554707997684,0.4604348933486098,0.31172669550851256,0.10825778160721317,0.7852793403473841
2013-11-07,0.2553714547145869,0.4595149198381543,0.3077551254578126,0.11327667288022553,0.7849118655611738
2013-11-08,0.2635541467696336,0.47159189954688285,0.3057191084418761,0.11143506313068359,0.776053055815682
2013-11-11,0.27281208940888735,0.4792040917296482,0.3023138312130048,0.12538143369974558,0.7673479301351058
2013-11-12,0.2703709161290955,0.4767013508764967,0.3031272975325392,0.12875181686229126,0.7688902398452688
2013-11-13,0.2697278224668141,0.46704773717504844,0.30612971392685295,0.12385022538058645,0.7746347738845826
2013-11-14,0.2806930679263463,0.471955756218153,0.30391750966395775,0.11876768398130795,0.7694137705760283
2013-11-15,0.2804785757419416,0.4701696044877224,0.3029869248959965,0.11499927410659348,0.7715221330996639
2013-11-18,0.28063379950403405,0.4707973965865073,0.30297673359791016,0.11755172529738775,0.7707017404425948
2013-11-19,0.28113370701339885,0.47100822644008317,0.30304965734705797,0.11664329553942537,0.7705000559339403
2013-11-20,0.28380153565470767,0.4733489958830618,0.30096691533269904,0.11709618820720473,0.7688334117603048
2013-11-21,0.28381436197216786,0.47185612134695043,0.3004419335586101,0.118874523425525,0.7696783100267673
2013-11-22,0.28262172632980964,0.4725376679479584,0.30017387337078366,0.11707058784394642,0.7700800188188998
2013-11-25,0.2807851809466367,0.4682571593703683,0.2999598845218207,0.12259973104384717,0.7725854570756495
2013-11-26,0.27070283100751563,0.4623516362810809,0.3046658917973111,0.12400076970360661,0.7776589517269035
2013-11-27,0.27393726209120606,0.4657712130955011,0.30617026149594345,0.12640396608070634,0.7734968402159718
2013-11-28,0.2705267004373592,0.46452724976156207,0.3056587180687041,0.12974888526858455,0.7750920677052439
2013-11-29,0.2713578221553157,0.4645573360021897,0.30512429293346444,0.12839985828983444,0.7752187150570328
2013-12-02,0.27079814625233145,0.4643356062747435,0.30449350784126383,0.13640333173541824,0.7744279459741664
2013-12-11,0.27294392290540387,0.4651278672748634,0.3032628802272249,0.13895572871323197,0.7732274005539439
2013-12-12,0.26519912733036205,0.4647161458580773,0.3023429591466521,0.13806627640789135,0.7766818943527231
2013-12-13,0.2577826597893394,0.4593966412569286,0.2993941978837284,0.13947205463338477,0.7832071798468707
2013-12-16,0.25655958074729485,0.4567964664895961,0.30143080068563954,0.14191557200054292,0.7839091864184039
2013-12-17,0.2543492345092174,0.4540908348835675,0.3012441966954957,0.14078107101904752,0.7864735243982057
2013-12-18,0.25559022092237577,0.45484611865994334,0.3009469424741571,0.1406774195060012,0.7857667903172187
2013-12-19,0.25734641648688616,0.4563666295786374,0.30088221882529775,0.1401936209246268,0.7844220550030453
2013-12-20,0.26792935717022703,0.4580293010941096,0.301104759710937,0.14561829927293904,0.7788159304366246
2013-12-23,0.26844550816878077,0.4581504589847206,0.3002543724240828,0.14477949438635385,0.7790515874584605
2013-12-24,0.26605136362747184,0.4593463400529897,0.30267871827885956,0.14758564979316807,0.7777028232352519
2013-12-25,0.2582406642346015,0.453211110730032,0.3059889298350039,0.14800919076850197,0.7825442496836871
2013-12-26,0.2558415746509483,0.45356462629661914,0.30625450471965415,0.14836360942970847,0.7829563437308875
2013-12-27,0.25645262747614705,0.4541907910589095,0.3065235202005881,0.14882636781241107,0.7821999865670333
2013-12-30,0.2551292000344793,0.45996408481755674,0.3042051808339374,0.14604260923828477,0.7806874510381074
2013-12-31,0.2557504391202877,0.46177305871696067,0.3024792183728501,0.14517028191981315,0.7802494901202013
2014-01-03,0.25474322156413115,0.4615666786886622,0.30209649326612553,0.14587262565035408,0.7807182449729392
2014-01-06,0.25681520167795446,0.4636338623456428,0.29993239314988984,0.14735994770959063,0.7793684617842703
2014-01-07,0.2589219196538516,0.4651314109401261,0.3020458083101329,0.14840212727597063,0.7767608051272006
2014-01-08,0.2584118600998667,0.4650959829433742,0.303001369631918,0.15085994111985404,0.7761059756091044
2014-01-09,0.2581906280531064,0.46244133960751155,0.3052416603729137,0.1542222796350437,0.7762271730907835
2014-01-10,0.25627198185123123,0.46076747290233416,0.3051886532374037,0.15187420604293694,0.7783393339072661
2014-01-13,0.2778998319317895,0.47379599493068,0.30328513885613423,0.15041327904972926,0.7639914977501079
2014-01-14,0.2802344570623482,0.47568718134331134,0.30270383446666094,0.15007148618340577,0.7622593339635211
2014-01-15,0.27626109879888755,0.47414722439758744,0.30489660632939175,0.15105388064104833,0.7636000258503112
2014-01-16,0.28053356814824704,0.4874855279002089,0.3045795902587964,0.13850972892673025,0.756111833937477
2014-01-17,0.2827902429309832,0.4852675010137467,0.2999868118967712,0.1427611541642664,0.7577415763389302
2014-01-20,0.28203618091103355,0.48457228249135537,0.29639564655181977,0.1415694679114301,0.7601006526497924
2014-01-21,0.28272671589549675,0.4873044548395414,0.2970616873000312,0.14297820955120677,0.7575695070054457
2014-01-22,0.2832009996196874,0.4872297471500824,0.2988091769168897,0.13998511019179224,0.7573120968407409
2014-01-23,0.2860928914994249,0.4849421042967332,0.2880014517492191,0.13449714831109746,0.7628549624930547
2014-01-24,0.2952246633266225,0.48586679811961697,0.2825802624764407,0.14375489688047025,0.759117103963746
2014-01-27,0.29710264306402545,0.4776507899627516,0.2793964699101544,0.13057087748899535,0.7671170711735127
2014-01-28,0.2938047843535462,0.4751911850478224,0.27757326138365257,0.14608872264138872,0.7677781294265047
2014-01-29,0.2937410380301098,0.4749954384836619,0.2785631039950291,0.14577765495188616,0.7676242625178615
2014-01-30,0.2887265901847541,0.4708018950097462,0.27956545326647025,0.14563233366104805,0.7717622124125195
2014-01-31,0.28465413275717577,0.4693816008581565,0.2817986465433967,0.150129380905519,0.7724659405276902
2014-02-14,0.2848352834166639,0.4746528914473268,0.2798931727246061,0.15184048596364816,0.7695308782928194
2014-02-20,0.28758931148670713,0.4765390004472103,0.2797657319778507,0.15221778672478317,0.7673094874865558
2014-02-21,0.2879799509816857,0.47722184163015013,0.2792623896477853,0.15223586363381172,0.7669182624345245
2014-02-26,0.28469382755327016,0.47318058738294183,0.2780066479719528,0.1521369794538981,0.7711136099454128
2014-03-03,0.2867787025710708,0.47469804689570444,0.27629711463132955,0.1498238902127954,0.7704754677424607
2014-03-04,0.2919414630415456,0.4809963472554914,0.2745688342802968,0.14273241235521478,0.7665847049017198
2014-03-05,0.2985795147730049,0.4799804222531411,0.27353560963022344,0.16002260699524629,0.7616036391235798
2014-03-06,0.2970113097770367,0.47806311651342565,0.27363277238508904,0.15973041286863726,0.7634469461433877
2014-03-07,0.2978858253909089,0.48093241306472545,0.27053920006525023,0.1662382625696851,0.7610134232592639
2014-03-10,0.3013549306903566,0.4800180380892281,0.26956887507413213,0.16558814062009497,0.7607109031260333
2014-03-11,0.30054189712814416,0.47871641573517565,0.27060453979139903,0.16644941998178372,0.7612968770514535
2014-03-12,0.2995697848720531,0.4787822801138645,0.26994984753091944,0.1643719418657941,0.7623217278721517
2014-03-13,0.3023770984202389,0.4812317379021577,0.2714289791576732,0.16399036811742174,0.7592216891164026
2014-03-14,0.30351101925895957,0.48214039198775954,0.27060172450572484,0.16360436294450664,0.7585710399971302
2014-03-17,0.2939417836462725,0.4714407085562817,0.2723090618122234,0.16584134062258235,0.7679103533214342
2014-03-18,0.29499888159858595,0.47245828879318136,0.27199894144758746,0.16440448203026004,0.7672982258196323
2014-03-19,0.2913009375315532,0.4649590221804333,0.2775224211376169,0.16377400187518473,0.77143778333833
2014-03-20,0.3042944586321657,0.4688424528061959,0.2767255098440644,0.164533275279975,0.764161913745781
2014-03-21,0.30210599459363957,0.47195985852708966,0.2737148300175031,0.16205072721349062,0.7647258421210479
2014-03-24,0.30163116271343543,0.47110014274599643,0.27330540619916627,0.15986265588265133,0.7660492042821379
